user_id,age,annual_income,purchase_amount,loyalty_score,region,purchase_frequency,cluster,age_group,income_level
1,25,45000,200,4.5,North,12,1,26-35,$40K-$50K
2,34,55000,350,7.0,South,18,2,26-35,$50K-$60K
3,45,65000,500,8.0,West,22,0,46-55,$60K-$70K
4,22,30000,150,3.0,East,10,3,18-25,<$40K
5,29,47000,220,4.8,North,13,1,26-35,$40K-$50K
6,41,61000,480,7.8,South,21,2,36-45,$60K-$70K
7,36,54000,400,6.5,West,19,0,36-45,$50K-$60K
8,27,43000,230,4.2,East,14,1,26-35,$40K-$50K
9,50,70000,600,9.0,North,25,0,46-55,$60K-$70K
10,31,50000,320,5.5,South,17,2,26-35,$40K-$50K
11,28,46000,250,4.4,West,15,1,26-35,$40K-$50K
12,42,62000,520,8.2,North,23,2,36-45,$60K-$70K
13,33,53000,380,6.0,South,18,2,26-35,$50K-$60K
14,37,58000,420,6.8,East,20,2,36-45,$50K-$60K
15,49,69000,590,8.9,West,24,0,46-55,$60K-$70K
16,23,31000,160,3.2,North,11,1,18-25,<$40K
17,39,57000,440,7.0,South,21,2,36-45,$50K-$60K
18,30,49000,300,5.0,West,16,1,26-35,$40K-$50K
19,46,66000,510,8.1,North,22,2,46-55,$60K-$70K
20,26,44000,240,4.3,East,14,1,26-35,$40K-$50K
21,52,72000,610,9.2,South,26,2,46-55,$70K+
22,24,32000,170,3.3,West,12,3,18-25,<$40K
23,44,63000,460,7.5,North,21,2,36-45,$60K-$70K
24,35,56000,390,6.2,South,19,2,36-45,$50K-$60K
25,38,59000,430,6.9,East,20,2,36-45,$50K-$60K
26,47,67000,530,8.3,West,23,0,46-55,$60K-$70K
27,32,52000,360,5.8,North,18,1,26-35,$50K-$60K
28,29,48000,280,4.6,South,15,3,26-35,$40K-$50K
29,51,71000,600,9.0,West,25,0,46-55,$70K+
30,40,60000,450,7.2,East,22,2,36-45,$50K-$60K
31,34,55000,350,6.5,North,19,1,26-35,$50K-$60K
32,43,64000,470,7.8,South,21,2,36-45,$60K-$70K
33,31,50000,320,5.5,West,16,1,26-35,$40K-$50K
34,27,43000,230,4.0,North,14,1,26-35,$40K-$50K
35,55,75000,640,9.5,South,28,2,56-65,$70K+
36,25,45000,200,4.5,West,12,1,26-35,$40K-$50K
37,48,68000,550,8.5,North,24,0,46-55,$60K-$70K
38,30,49000,300,5.0,South,17,3,26-35,$40K-$50K
39,53,73000,620,9.3,West,27,0,46-55,$70K+
40,28,46000,250,4.2,North,14,1,26-35,$40K-$50K
41,39,57000,440,7.0,South,21,2,36-45,$50K-$60K
42,37,58000,420,6.8,West,20,0,36-45,$50K-$60K
43,46,66000,510,8.1,North,22,2,46-55,$60K-$70K
44,33,53000,380,6.0,South,18,2,26-35,$50K-$60K
45,52,72000,610,9.2,West,26,0,46-55,$70K+
46,29,47000,220,4.4,North,13,1,26-35,$40K-$50K
47,41,61000,480,7.8,South,21,2,36-45,$60K-$70K
48,50,70000,600,9.0,West,25,0,46-55,$60K-$70K
49,36,54000,400,6.5,North,19,1,36-45,$50K-$60K
50,24,32000,170,3.3,South,11,3,18-25,<$40K
51,49,69000,590,8.9,West,24,0,46-55,$60K-$70K
52,26,44000,240,4.3,North,14,1,26-35,$40K-$50K
53,45,65000,500,8.0,South,22,2,46-55,$60K-$70K
54,40,60000,450,7.2,West,20,0,36-45,$50K-$60K
55,38,59000,430,6.9,North,20,1,36-45,$50K-$60K
56,54,74000,630,9.4,South,27,2,46-55,$70K+
57,32,52000,360,5.8,West,18,1,26-35,$50K-$60K
58,31,51000,340,5.6,North,17,1,26-35,$50K-$60K
59,42,62000,520,8.2,South,23,2,36-45,$60K-$70K
60,55,75000,640,9.5,West,28,0,56-65,$70K+
61,29,46000,270,4.3,North,15,1,26-35,$40K-$50K
62,33,53000,380,6.0,South,18,2,26-35,$50K-$60K
63,51,71000,600,9.0,West,25,0,46-55,$70K+
64,27,43000,230,4.0,North,14,1,26-35,$40K-$50K
65,43,63000,470,7.8,South,21,2,36-45,$60K-$70K
66,41,61000,480,7.7,West,22,0,36-45,$60K-$70K
67,50,70000,600,9.0,North,25,0,46-55,$60K-$70K
68,24,32000,170,3.3,South,11,3,18-25,<$40K
69,48,68000,550,8.5,West,24,0,46-55,$60K-$70K
70,30,49000,300,5.0,North,16,1,26-35,$40K-$50K
71,39,57000,440,7.0,South,21,2,36-45,$50K-$60K
72,37,58000,420,6.8,West,20,0,36-45,$50K-$60K
73,46,66000,510,8.1,North,22,2,46-55,$60K-$70K
74,33,53000,380,6.0,South,18,2,26-35,$50K-$60K
75,52,72000,610,9.2,West,26,0,46-55,$70K+
76,28,46000,250,4.2,North,14,1,26-35,$40K-$50K
77,41,61000,480,7.8,South,21,2,36-45,$60K-$70K
78,50,70000,600,9.0,West,25,0,46-55,$60K-$70K
79,36,54000,400,6.5,North,19,1,36-45,$50K-$60K
80,24,32000,170,3.3,South,11,3,18-25,<$40K
81,49,69000,590,8.9,West,24,0,46-55,$60K-$70K
82,26,44000,240,4.3,North,14,1,26-35,$40K-$50K
83,45,65000,500,8.0,South,22,2,46-55,$60K-$70K
84,40,60000,450,7.2,West,20,0,36-45,$50K-$60K
85,38,59000,430,6.9,North,20,1,36-45,$50K-$60K
86,54,74000,630,9.4,South,27,2,46-55,$70K+
87,32,52000,360,5.8,West,18,1,26-35,$50K-$60K
88,31,51000,340,5.6,North,17,1,26-35,$50K-$60K
89,42,62000,520,8.2,South,23,2,36-45,$60K-$70K
90,55,75000,640,9.5,West,28,0,56-65,$70K+
91,29,46000,270,4.3,North,15,1,26-35,$40K-$50K
92,33,53000,380,6.0,South,18,2,26-35,$50K-$60K
93,51,71000,600,9.0,West,25,0,46-55,$70K+
94,27,43000,230,4.0,North,14,1,26-35,$40K-$50K
95,43,63000,470,7.8,South,21,2,36-45,$60K-$70K
96,41,61000,480,7.7,West,22,0,36-45,$60K-$70K
97,50,70000,600,9.0,North,25,0,46-55,$60K-$70K
98,24,32000,170,3.3,South,11,3,18-25,<$40K
99,48,68000,550,8.5,West,24,0,46-55,$60K-$70K
100,30,49000,300,5.0,North,16,1,26-35,$40K-$50K
101,39,57000,440,7.0,South,21,2,36-45,$50K-$60K
102,37,58000,420,6.8,West,20,0,36-45,$50K-$60K
103,46,66000,510,8.1,North,22,2,46-55,$60K-$70K
104,33,53000,380,6.0,South,18,2,26-35,$50K-$60K
105,52,72000,610,9.2,West,26,0,46-55,$70K+
106,28,46000,250,4.2,North,14,1,26-35,$40K-$50K
107,41,61000,480,7.8,South,21,2,36-45,$60K-$70K
108,50,70000,600,9.0,West,25,0,46-55,$60K-$70K
109,36,54000,400,6.5,North,19,1,36-45,$50K-$60K
110,24,32000,170,3.3,South,11,3,18-25,<$40K
111,49,69000,590,8.9,West,24,0,46-55,$60K-$70K
112,26,44000,240,4.3,North,14,1,26-35,$40K-$50K
113,45,65000,500,8.0,South,22,2,46-55,$60K-$70K
114,40,60000,450,7.2,West,20,0,36-45,$50K-$60K
115,38,59000,430,6.9,North,20,1,36-45,$50K-$60K
116,54,74000,630,9.4,South,27,2,46-55,$70K+
117,32,52000,360,5.8,West,18,1,26-35,$50K-$60K
118,31,51000,340,5.6,North,17,1,26-35,$50K-$60K
119,42,62000,520,8.2,South,23,2,36-45,$60K-$70K
120,55,75000,640,9.5,West,28,0,56-65,$70K+
121,29,46000,270,4.3,North,15,1,26-35,$40K-$50K
122,33,53000,380,6.0,South,18,2,26-35,$50K-$60K
123,51,71000,600,9.0,West,25,0,46-55,$70K+
124,27,43000,230,4.0,North,14,1,26-35,$40K-$50K
125,43,63000,470,7.8,South,21,2,36-45,$60K-$70K
126,41,61000,480,7.7,West,22,0,36-45,$60K-$70K
127,50,70000,600,9.0,North,25,0,46-55,$60K-$70K
128,24,32000,170,3.3,South,11,3,18-25,<$40K
129,48,68000,550,8.5,West,24,0,46-55,$60K-$70K
130,30,49000,300,5.0,North,16,1,26-35,$40K-$50K
131,39,57000,440,7.0,South,21,2,36-45,$50K-$60K
132,37,58000,420,6.8,West,20,0,36-45,$50K-$60K
133,46,66000,510,8.1,North,22,2,46-55,$60K-$70K
134,33,53000,380,6.0,South,18,2,26-35,$50K-$60K
135,52,72000,610,9.2,West,26,0,46-55,$70K+
136,28,46000,250,4.2,North,14,1,26-35,$40K-$50K
137,41,61000,480,7.8,South,21,2,36-45,$60K-$70K
138,50,70000,600,9.0,West,25,0,46-55,$60K-$70K
139,36,54000,400,6.5,North,19,1,36-45,$50K-$60K
140,24,32000,170,3.3,South,11,3,18-25,<$40K
141,49,69000,590,8.9,West,24,0,46-55,$60K-$70K
142,26,44000,240,4.3,North,14,1,26-35,$40K-$50K
143,45,65000,500,8.0,South,22,2,46-55,$60K-$70K
144,40,60000,450,7.2,West,20,0,36-45,$50K-$60K
145,38,59000,430,6.9,North,20,1,36-45,$50K-$60K
146,54,74000,630,9.4,South,27,2,46-55,$70K+
147,32,52000,360,5.8,West,18,1,26-35,$50K-$60K
148,31,51000,340,5.6,North,17,1,26-35,$50K-$60K
149,42,62000,520,8.2,South,23,2,36-45,$60K-$70K
150,55,75000,640,9.5,West,28,0,56-65,$70K+
151,29,46000,270,4.3,North,15,1,26-35,$40K-$50K
152,33,53000,380,6.0,South,18,2,26-35,$50K-$60K
153,51,71000,600,9.0,West,25,0,46-55,$70K+
154,27,43000,230,4.0,North,14,1,26-35,$40K-$50K
155,43,63000,470,7.8,South,21,2,36-45,$60K-$70K
156,41,61000,480,7.7,West,22,0,36-45,$60K-$70K
157,50,70000,600,9.0,North,25,0,46-55,$60K-$70K
158,24,32000,170,3.3,South,11,3,18-25,<$40K
159,48,68000,550,8.5,West,24,0,46-55,$60K-$70K
160,30,49000,300,5.0,North,16,1,26-35,$40K-$50K
161,39,57000,440,7.0,South,21,2,36-45,$50K-$60K
162,37,58000,420,6.8,West,20,0,36-45,$50K-$60K
163,46,66000,510,8.1,North,22,2,46-55,$60K-$70K
164,33,53000,380,6.0,South,18,2,26-35,$50K-$60K
165,52,72000,610,9.2,West,26,0,46-55,$70K+
166,28,46000,250,4.2,North,14,1,26-35,$40K-$50K
167,41,61000,480,7.8,South,21,2,36-45,$60K-$70K
168,50,70000,600,9.0,West,25,0,46-55,$60K-$70K
169,36,54000,400,6.5,North,19,1,36-45,$50K-$60K
170,24,32000,170,3.3,South,11,3,18-25,<$40K
171,49,69000,590,8.9,West,24,0,46-55,$60K-$70K
172,26,44000,240,4.3,North,14,1,26-35,$40K-$50K
173,45,65000,500,8.0,South,22,2,46-55,$60K-$70K
174,40,60000,450,7.2,West,20,0,36-45,$50K-$60K
175,38,59000,430,6.9,North,20,1,36-45,$50K-$60K
176,54,74000,630,9.4,South,27,2,46-55,$70K+
177,32,52000,360,5.8,West,18,1,26-35,$50K-$60K
178,31,51000,340,5.6,North,17,1,26-35,$50K-$60K
179,42,62000,520,8.2,South,23,2,36-45,$60K-$70K
180,55,75000,640,9.5,West,28,0,56-65,$70K+
181,29,46000,270,4.3,North,15,1,26-35,$40K-$50K
182,33,53000,380,6.0,South,18,2,26-35,$50K-$60K
183,51,71000,600,9.0,West,25,0,46-55,$70K+
184,27,43000,230,4.0,North,14,1,26-35,$40K-$50K
185,43,63000,470,7.8,South,21,2,36-45,$60K-$70K
186,41,61000,480,7.7,West,22,0,36-45,$60K-$70K
187,50,70000,600,9.0,North,25,0,46-55,$60K-$70K
188,24,32000,170,3.3,South,11,3,18-25,<$40K
189,48,68000,550,8.5,West,24,0,46-55,$60K-$70K
190,30,49000,300,5.0,North,16,1,26-35,$40K-$50K
191,39,57000,440,7.0,South,21,2,36-45,$50K-$60K
192,37,58000,420,6.8,West,20,0,36-45,$50K-$60K
193,46,66000,510,8.1,North,22,2,46-55,$60K-$70K
194,33,53000,380,6.0,South,18,2,26-35,$50K-$60K
195,52,72000,610,9.2,West,26,0,46-55,$70K+
196,28,46000,250,4.2,North,14,1,26-35,$40K-$50K
197,41,61000,480,7.8,South,21,2,36-45,$60K-$70K
198,50,70000,600,9.0,West,25,0,46-55,$60K-$70K
199,36,54000,400,6.5,North,19,1,36-45,$50K-$60K
200,24,32000,170,3.3,South,11,3,18-25,<$40K
201,49,69000,590,8.9,West,24,0,46-55,$60K-$70K
202,26,44000,240,4.3,North,14,1,26-35,$40K-$50K
203,45,65000,500,8.0,South,22,2,46-55,$60K-$70K
204,40,60000,450,7.2,West,20,0,36-45,$50K-$60K
205,38,59000,430,6.9,North,20,1,36-45,$50K-$60K
206,54,74000,630,9.4,South,27,2,46-55,$70K+
207,32,52000,360,5.8,West,18,1,26-35,$50K-$60K
208,31,51000,340,5.6,North,17,1,26-35,$50K-$60K
209,42,62000,520,8.2,South,23,2,36-45,$60K-$70K
210,55,75000,640,9.5,West,28,0,56-65,$70K+
211,29,46000,270,4.3,North,15,1,26-35,$40K-$50K
212,33,53000,380,6.0,South,18,2,26-35,$50K-$60K
213,51,71000,600,9.0,West,25,0,46-55,$70K+
214,27,43000,230,4.0,North,14,1,26-35,$40K-$50K
215,43,63000,470,7.8,South,21,2,36-45,$60K-$70K
216,41,61000,480,7.7,West,22,0,36-45,$60K-$70K
217,50,70000,600,9.0,North,25,0,46-55,$60K-$70K
218,24,32000,170,3.3,South,11,3,18-25,<$40K
219,48,68000,550,8.5,West,24,0,46-55,$60K-$70K
220,30,49000,300,5.0,North,16,1,26-35,$40K-$50K
221,39,57000,440,7.0,South,21,2,36-45,$50K-$60K
222,37,58000,420,6.8,West,20,0,36-45,$50K-$60K
223,46,66000,510,8.1,North,22,2,46-55,$60K-$70K
224,33,53000,380,6.0,South,18,2,26-35,$50K-$60K
225,52,72000,610,9.2,West,26,0,46-55,$70K+
226,28,46000,250,4.2,North,14,1,26-35,$40K-$50K
227,41,61000,480,7.8,South,21,2,36-45,$60K-$70K
228,50,70000,600,9.0,West,25,0,46-55,$60K-$70K
229,36,54000,400,6.5,North,19,1,36-45,$50K-$60K
230,24,32000,170,3.3,South,11,3,18-25,<$40K
231,49,69000,590,8.9,West,24,0,46-55,$60K-$70K
232,26,44000,240,4.3,North,14,1,26-35,$40K-$50K
233,45,65000,500,8.0,South,22,2,46-55,$60K-$70K
234,40,60000,450,7.2,West,20,0,36-45,$50K-$60K
235,38,59000,430,6.9,North,20,1,36-45,$50K-$60K
236,54,74000,630,9.4,South,27,2,46-55,$70K+
237,32,52000,360,5.8,West,18,1,26-35,$50K-$60K
238,31,51000,340,5.6,North,17,1,26-35,$50K-$60K
